Rank,Title,Year,Genre,IMDb_Rating
1,Fullmetal Alchemist: Brotherhood,2009,"Action, Adventure, Fantasy",9.1
2,Attack on Titan,2013,"Action, Drama, Dark Fantasy",9.1
3,Death Note,2006,"Thriller, Mystery, Supernatural",9.0
4,Steins;Gate,2011,"Sci-Fi, Thriller",8.8
5,Demon Slayer,2019,"Action, Fantasy",8.7
6,Naruto: Shippuden,2007,"Action, Adventure",8.7
7,One Piece,1999,"Adventure, Fantasy",9.0
8,Jujutsu Kaisen,2020,"Action, Supernatural",8.6
9,Hunter x Hunter,2011,"Adventure, Fantasy",9.0
10,Your Name,2016,"Romance, Fantasy",8.4
